Date,Buy/Sell/Hold,Name,Bank Name
10.02.06,Buy,Analog Devices buy,Sanders Morris Harris
10.02.06,Hold,Analog Devices underperform,Piper Jaffray
10.02.06,Hold,Analog Devices underperform,Piper Jaffray
13.01.06,Buy,Analog Devices underperform,Piper Jaffray
16.11.05,Hold,Analog Devices underperform,Piper Jaffray
16.11.05,Hold,Analog Devices neutral-weight,Prudential Financial
21.10.05,Hold,Analog Devices buy,UBS
20.10.05,Buy,Analog Devices neutral-weight,Prudential Financial
20.10.05,Buy,Analog Devices underperform,Piper Jaffray
12.08.05,Hold,Analog Devices above average,Caris & Company
12.08.05,Hold,Analog Devices overweight,Morgan Stanley
12.08.05,Buy,Analog Devices underperform,Piper Jaffray
11.08.05,Hold,Analog Devices overweight,Morgan Stanley
11.08.05,Buy,Analog Devices Overweight,Morgan Stanley
04.08.05,Buy,Analog Devices hold,Deutsche Securities
03.08.05,Buy,Analog Devices underperform,Piper Jaffray
03.08.05,Hold,Analog Devices underperform,Piper Jaffray
07.07.05,Buy,Analog Devices Outperform,Credit Suisse First Boston
06.06.05,Buy,Analog Devices kaufen,Geldbrief
12.04.05,Hold,Analog Devices Outperform,Robert W. Baird
10.02.05,Hold,Analog Devices Buy,Banc of America Sec.
