Date,Buy/Sell/Hold,Name,Bank Name
23.05.11,Hold,Autodesk overweight,Barclays Capital
20.05.11,Hold,Autodesk buy,UBS AG
20.05.11,Hold,Autodesk overweight,Barclays Capital
18.05.11,Hold,Autodesk neutral,Credit Suisse Group
21.03.11,Buy,Autodesk outperform,Robert W. Baird & Co. Incorporated
15.03.11,Hold,Autodesk overweight,Barclays Capital
04.03.11,Buy,Autodesk kaufen,Nasd@q Inside
28.02.11,Hold,Autodesk overweight,Barclays Capital
25.02.11,Hold,Autodesk neutral,Credit Suisse Group
24.02.11,Hold,Autodesk overweight,Barclays Capital
23.02.11,Buy,Autodesk neutral,Credit Suisse Group
12.01.11,Buy,Autodesk hold,Citigroup Corp.
07.01.11,Buy,Autodesk buy,UBS AG
27.12.10,Buy,Autodesk overweight,Barclays Capital
16.12.10,Buy,Autodesk overweight,Barclays Capital
13.12.10,Buy,Autodesk kaufen,Die Actien-Börse
13.08.10,Buy,Autodesk neutral,Credit Suisse Group
06.08.10,Buy,Autodesk hold,Jefferies & Company Inc.
28.06.10,Buy,Autodesk kaufen,Pacific Crest Securities Inc.
26.05.10,Buy,Autodesk halten,Nasd@q Inside
20.05.10,Buy,Autodesk kaufen,UBS AG
18.05.10,Buy,Autodesk kaufen,Barclays Capital
14.12.09,Buy,Autodesk kaufen,Die Actien-Börse
03.12.09,Hold,Autodesk buy,Jefferies & Company Inc.
18.11.09,Buy,Autodesk buy,Jefferies & Company Inc.
13.11.09,Hold,Autodesk buy,UBS AG
27.10.09,Buy,Autodesk buy,Jefferies & Company Inc.
21.10.09,Buy,Autodesk buy,"Kaufman Bros., LP"
18.08.09,Buy,Autodesk,Nasd@q Inside
17.08.09,Buy,Autodesk accumulate,ThinkEquity Partners LLC
14.08.09,Buy,Autodesk hold,"Kaufman Bros., LP"
28.07.09,Buy,Autodesk buy,Jefferies & Company Inc.
28.05.09,Buy,Autodesk neutral,Janney Montgomery Scott
22.05.09,Buy,Autodesk neutral,Credit Suisse Group
21.05.09,Buy,Autodesk neutral,Credit Suisse Group
18.05.09,Buy,Autodesk neutral,UBS AG
14.04.09,Buy,Autodesk,Nasd@q Inside
03.04.09,Hold,Autodesk neutral,Robert W. Baird & Co. Incorporated
01.04.09,Buy,Autodesk hold,Jefferies & Company Inc.
31.03.09,Hold,Autodesk neutral,UBS AG
02.03.09,Buy,Autodesk hold,"Kaufman Bros., LP"
27.02.09,Hold,Autodesk hold,Jefferies & Company Inc.
27.02.09,Hold,Autodesk sell,UBS AG
26.02.09,Buy,Autodesk sell,UBS AG
29.01.09,Hold,Autodesk hold,Citigroup Corp.
24.11.08,Hold,Autodesk hold,"Needham & Company, LLC"
21.11.08,Buy,Autodesk hold,"Kaufman Bros., LP"
21.11.08,Buy,Autodesk neutral,Robert W. Baird & Co. Incorporated
18.11.08,Hold,Autodesk buy,"Needham & Company, LLC"
06.11.08,Hold,Autodesk overweight,Barclays Capital
05.11.08,Hold,Autodesk buy,"Kaufman Bros., LP"
18.08.08,Hold,Autodesk overweight,Lehman Brothers Inc.
15.08.08,Hold,Autodesk buy,"Needham & Company, LLC"
30.05.08,Hold,Autodesk buy,American Technology Research Inc.
20.05.08,Buy,Autodesk kaufen,Nasd@q Inside
19.05.08,Hold,Autodesk overweight,Lehman Brothers Inc.
16.05.08,Buy,Autodesk neutral,UBS AG
16.05.08,Hold,Autodesk buy,"Kaufman Bros., LP"
14.05.08,Hold,Autodesk halten,Nasd@q Inside
28.04.08,Hold,Autodesk hold,Jefferies & Company Inc.
28.04.08,Buy,Autodesk neutral,UBS AG
28.03.08,Buy,Autodesk buy,"Kaufman Bros., LP"
28.02.08,Buy,Autodesk neutral,UBS AG
28.02.08,Buy,Autodesk overweight,Lehman Brothers Inc.
27.02.08,Buy,Autodesk hold,"Kaufman Bros., LP"
25.02.08,Buy,Autodesk buy,Goldman Sachs Group Inc.
12.02.08,Buy,Autodesk neutral,UBS AG
17.01.08,Buy,Autodesk hold,Jefferies & Company Inc.
22.11.07,Buy,Autodesk neutral,UBS AG
16.11.07,Buy,Autodesk buy,"Needham & Company, LLC"
16.11.07,Buy,Autodesk hold,"Kaufman Bros., LP"
15.11.07,Buy,Autodesk buy,Jefferies & Company Inc.
14.11.07,Buy,Autodesk outperform,Bear Stearns Companies Inc.
14.11.07,Hold,Autodesk buy,Goldman Sachs Group Inc.
20.08.07,Buy,Autodesk outperform,Bear Stearns Companies Inc.
15.08.19,Hold,Autodesk Hold,Deutsche Bank AG
19.12.18,Buy,Autodesk Buy,"Stifel, Nicolaus & Co., Inc."
24.08.18,Buy,Autodesk Outperform,Oppenheimer & Co. Inc.
07.03.18,Buy,Autodesk Buy,Canaccord Adams
07.03.18,Buy,Autodesk Outperform,Oppenheimer & Co. Inc.
22.12.17,Buy,Autodesk Outperform,Oppenheimer & Co. Inc.
22.11.17,Buy,Autodesk Outperform,RBC Capital Markets
21.11.17,Buy,Autodesk overweight,Barclays Capital
25.08.17,Buy,Autodesk Outperform,Wedbush Morgan Securities Inc.
25.08.17,Buy,Autodesk Buy,Canaccord Adams
18.08.17,Buy,Autodesk overweight,Barclays Capital
19.05.17,Buy,Autodesk overweight,Barclays Capital
17.05.17,Hold,Autodesk Sector Perform,RBC Capital Markets
09.05.17,Buy,Autodesk Outperform,Wedbush Morgan Securities Inc.
03.03.17,Hold,Autodesk Neutral,UBS AG
03.03.17,Buy,Autodesk Buy,Griffin Securities
03.03.17,Hold,Autodesk Sector Perform,RBC Capital Markets
03.03.17,Hold,Autodesk Neutral,Wedbush Morgan Securities Inc.
28.02.17,Buy,Autodesk Outperform,Robert W. Baird & Co. Incorporated
09.12.16,Hold,Autodesk Hold,Canaccord Adams
