Date,Buy/Sell/Hold,Name,Bank Name
14.01.16,Buy,QUALCOMM Buy,Argus Research Company
14.01.16,Buy,QUALCOMM Neutral,Mizuho
18.12.15,Buy,QUALCOMM Market Perform,BMO Capital Markets
16.12.15,Hold,QUALCOMM Hold,Topeka Capital Markets
16.12.15,Buy,QUALCOMM Outperform,"Cowen and Company, LLC"
04.12.15,Buy,QUALCOMM Overweight,Pacific Crest Securities Inc.
23.11.15,Buy,QUALCOMM Outperform,RBC Capital Markets
19.11.15,Buy,QUALCOMM Buy,"Stifel, Nicolaus & Co., Inc."
05.11.15,Buy,QUALCOMM Buy,Canaccord Adams
05.11.15,Buy,QUALCOMM Outperform,RBC Capital Markets
05.11.15,Buy,QUALCOMM Market Perform,Northland Capital
05.11.15,Hold,QUALCOMM Outperform,"Cowen and Company, LLC"
05.11.15,Hold,QUALCOMM Hold,Topeka Capital Markets
05.11.15,Buy,QUALCOMM Neutral,Mizuho
22.10.15,Buy,QUALCOMM Buy,Rosenblatt
20.10.15,Hold,QUALCOMM Neutral,UBS AG
13.10.15,Buy,QUALCOMM overweight,Barclays Capital
24.08.15,Buy,QUALCOMM Buy,Standpoint Research
23.07.15,Buy,QUALCOMM Hold,Topeka Capital Markets
23.07.15,Buy,QUALCOMM Buy,Canaccord Adams
23.07.15,Buy,QUALCOMM Outperform,Oppenheimer & Co. Inc.
23.07.15,Buy,QUALCOMM Buy,"Stifel, Nicolaus & Co., Inc."
23.07.15,Buy,QUALCOMM Buy,Brean Capital
23.07.15,Hold,QUALCOMM Outperform,"Cowen and Company, LLC"
15.07.15,Buy,QUALCOMM Neutral,Mizuho
23.04.15,Buy,QUALCOMM Buy,Canaccord Adams
23.04.15,Buy,QUALCOMM Buy,Topeka Capital Markets
23.04.15,Buy,QUALCOMM Outperform,"Cowen and Company, LLC"
23.04.15,Hold,QUALCOMM Mkt Perform,FBR Capital
23.04.15,Buy,QUALCOMM Buy,Brean Capital
06.04.15,Hold,QUALCOMM Mkt Perform,FBR Capital
10.03.15,Hold,QUALCOMM Buy,Brean Capital
10.03.15,Buy,QUALCOMM Buy,Canaccord Adams
10.03.15,Buy,QUALCOMM Outperform,"Cowen and Company, LLC"
10.02.15,Hold,QUALCOMM Outperform,RBC Capital Markets
10.02.15,Buy,QUALCOMM Outperform,FBR Capital
05.02.15,Buy,QUALCOMM Mkt Underperform,Charter Equity
29.01.15,Hold,QUALCOMM overweight,Barclays Capital
29.01.15,Buy,QUALCOMM Buy,Argus Research Company
29.01.15,Buy,QUALCOMM Neutral,UBS AG
29.01.15,Buy,QUALCOMM Buy,Canaccord Adams
29.01.15,Buy,QUALCOMM Outperform,FBR Capital
29.01.15,Buy,QUALCOMM Market Perform,Northland Capital
29.01.15,Buy,QUALCOMM Outperform,"Cowen and Company, LLC"
06.11.14,Buy,QUALCOMM Buy,Canaccord Adams
06.11.14,Hold,QUALCOMM Outperform,RBC Capital Markets
06.11.14,Buy,QUALCOMM Buy,Brean Capital
06.11.14,Buy,QUALCOMM Outperform,"Cowen and Company, LLC"
06.11.14,Buy,QUALCOMM Outperform,Northland Capital
24.10.14,Buy,QUALCOMM Buy,Canaccord Adams
15.10.14,Buy,QUALCOMM Hold,Topeka Capital Markets
08.10.14,Buy,QUALCOMM Outperform,RBC Capital Markets
08.10.14,Buy,QUALCOMM Outperform,FBR Capital
03.09.13,Hold,QUALCOMM kaufen,Exane-BNP Paribas SA
22.07.13,Buy,QUALCOMM kaufen,Exane-BNP Paribas SA
26.03.13,Buy,QUALCOMM kaufen,Exane-BNP Paribas SA
06.03.13,Buy,QUALCOMM kaufen,Exane-BNP Paribas SA
06.03.13,Buy,QUALCOMM verkaufen,"Joh. Berenberg, Gossler & Co. KG (Berenberg Bank)"
05.12.12,Buy,QUALCOMM overweight,Morgan Stanley
04.12.12,Buy,QUALCOMM outperform,Exane-BNP Paribas SA
03.12.12,Buy,QUALCOMM kaufen,BÖRSE am Sonntag
30.11.12,Hold,QUALCOMM kaufen,Fuchsbriefe
19.11.12,Hold,QUALCOMM outperform,Exane-BNP Paribas SA
19.11.12,Buy,QUALCOMM overweight,Morgan Stanley
16.11.12,Buy,QUALCOMM outperform,RBC Capital Markets
16.11.12,Hold,QUALCOMM kaufen,Der Aktionärsbrief
14.11.12,Buy,QUALCOMM buy,Nomura
12.11.12,Buy,QUALCOMM kaufen,Euro am Sonntag
09.11.12,Buy,QUALCOMM sector outperform,Scotia Capital Markets
09.11.12,Buy,QUALCOMM hold,Société Générale Group S.A. (SG)
09.11.12,Buy,QUALCOMM buy,Goldman Sachs Group Inc.
09.11.12,Buy,QUALCOMM buy,Deutsche Bank Securities
08.11.12,Buy,QUALCOMM outperform,Exane-BNP Paribas SA
06.11.12,Hold,QUALCOMM hold,Société Générale Group S.A. (SG)
06.11.12,Buy,QUALCOMM buy,Nomura
22.10.12,Buy,QUALCOMM outperform,Exane-BNP Paribas SA
19.10.12,Buy,QUALCOMM overweight,Morgan Stanley
10.10.12,Buy,QUALCOMM neutral,D.A. Davidson & Co.
10.10.12,Hold,QUALCOMM outperform,Exane-BNP Paribas SA
01.10.12,Buy,QUALCOMM overweight,Piper Jaffray & Co.
27.09.12,Hold,QUALCOMM buy,UBS AG
21.09.12,Hold,QUALCOMM outperform,RBC Capital Markets
14.09.12,Buy,QUALCOMM neutral,Exane-BNP Paribas SA
14.09.12,Buy,QUALCOMM outperform,"Raymond James Financial, Inc."
13.09.12,Hold,QUALCOMM outperform,"Sanford C. Bernstein and Co., Inc."
05.09.12,Buy,QUALCOMM outperform,Credit Suisse Group
28.08.12,Buy,QUALCOMM neutral,Nomura
