Date,Buy/Sell/Hold,Name,Bank Name
27.01.21,Hold,Microsoft buy,Jefferies & Company Inc.
21.12.20,Buy,Microsoft Outperform,Credit Suisse Group
17.12.20,Buy,Microsoft buy,UBS AG
01.12.20,Buy,Microsoft Outperform,Bernstein Research
20.11.20,Buy,Microsoft Outperform,Credit Suisse Group
03.11.20,Hold,Microsoft Outperform,Credit Suisse Group
28.10.20,Buy,Microsoft Outperform,Bernstein Research
28.10.20,Buy,Microsoft overweight,Barclays Capital
28.10.20,Hold,Microsoft buy,Jefferies & Company Inc.
28.10.20,Hold,Microsoft buy,UBS AG
28.10.20,Buy,Microsoft Outperform,Credit Suisse Group
28.10.20,Buy,Microsoft buy,Goldman Sachs Group Inc.
22.10.20,Hold,Microsoft buy,UBS AG
20.10.20,Buy,Microsoft buy,Goldman Sachs Group Inc.
19.10.20,Buy,Microsoft Outperform,Credit Suisse Group
19.10.20,Buy,Microsoft buy,Jefferies & Company Inc.
13.10.20,Buy,Microsoft Outperform,RBC Capital Markets
22.09.20,Buy,Microsoft Outperform,Credit Suisse Group
27.08.20,Buy,Microsoft Outperform,RBC Capital Markets
10.08.20,Buy,Microsoft Outperform,Credit Suisse Group
23.07.20,Buy,Microsoft overweight,JP Morgan Chase & Co.
23.07.20,Buy,Microsoft Outperform,Bernstein Research
23.07.20,Hold,Microsoft Outperform,RBC Capital Markets
23.07.20,Buy,Microsoft kaufen,DZ BANK
23.07.20,Buy,Microsoft buy,UBS AG
23.07.20,Hold,Microsoft Outperform,Credit Suisse Group
23.07.20,Buy,Microsoft overweight,Barclays Capital
23.07.20,Buy,Microsoft buy,Goldman Sachs Group Inc.
22.07.20,Buy,Microsoft buy,Jefferies & Company Inc.
21.07.20,Hold,Microsoft overweight,JP Morgan Chase & Co.
20.07.20,Buy,Microsoft buy,Goldman Sachs Group Inc.
20.07.20,Buy,Microsoft buy,Jefferies & Company Inc.
16.07.20,Buy,Microsoft Outperform,Credit Suisse Group
15.07.20,Buy,Microsoft Outperform,RBC Capital Markets
03.07.20,Buy,Microsoft verkaufen,Credit Suisse Group
14.05.20,Buy,Microsoft overweight,JP Morgan Chase & Co.
11.05.20,Buy,Microsoft Outperform,Credit Suisse Group
30.04.20,Buy,Microsoft buy,Goldman Sachs Group Inc.
30.04.20,Buy,Microsoft Outperform,RBC Capital Markets
30.04.20,Buy,Microsoft overweight,JP Morgan Chase & Co.
19.07.23,Buy,Microsoft Outperform,RBC Capital Markets
19.07.23,Buy,Microsoft Overweight,JP Morgan Chase & Co.
18.07.23,Buy,Microsoft Buy,Jefferies & Company Inc.
14.07.23,Buy,Microsoft Buy,UBS AG
