Date,Buy/Sell/Hold,Name,Bank Name
26.06.19,Buy,Micron Technology Buy,"Needham & Company, LLC"
08.04.19,Hold,Micron Technology Market Perform,"Cowen and Company, LLC"
11.01.19,Buy,Micron Technology Outperform,BMO Capital Markets
19.12.18,Hold,Micron Technology Hold,"Needham & Company, LLC"
19.12.18,Hold,Micron Technology Sector Perform,RBC Capital Markets
19.12.18,Buy,Micron Technology overweight,Barclays Capital
19.12.18,Buy,Micron Technology buy,Deutsche Bank AG
17.12.18,Buy,Micron Technology Outperform,"Cowen and Company, LLC"
24.09.18,Buy,Micron Technology Strong Buy,"Needham & Company, LLC"
18.09.18,Buy,Micron Technology Buy,"Cowen and Company, LLC"
05.07.18,Buy,Micron Technology Buy,"Stifel, Nicolaus & Co., Inc."
22.06.18,Buy,Micron Technology Buy,The Benchmark Company
21.06.18,Buy,Micron Technology overweight,JP Morgan Chase & Co.
21.06.18,Buy,Micron Technology Outperform,"Cowen and Company, LLC"
21.06.18,Buy,Micron Technology Outperform,Credit Suisse Group
23.05.18,Buy,Micron Technology Strong Buy,"Needham & Company, LLC"
22.05.18,Buy,Micron Technology Buy,"Stifel, Nicolaus & Co., Inc."
22.05.18,Buy,Micron Technology Outperform,"Cowen and Company, LLC"
15.05.18,Buy,Micron Technology Buy,"Stifel, Nicolaus & Co., Inc."
23.03.18,Buy,Micron Technology Outperform,"Cowen and Company, LLC"
23.03.18,Buy,Micron Technology Buy,Mizuho
16.03.18,Buy,Micron Technology Outperform,Robert W. Baird & Co. Incorporated
13.03.18,Buy,Micron Technology Buy,Mizuho
06.02.18,Buy,Micron Technology Buy,Mizuho
06.02.18,Buy,Micron Technology Strong Buy,"Needham & Company, LLC"
06.02.18,Buy,Micron Technology Buy,"Stifel, Nicolaus & Co., Inc."
20.12.17,Buy,Micron Technology Buy,"Stifel, Nicolaus & Co., Inc."
20.12.17,Buy,Micron Technology Outperform,"Cowen and Company, LLC"
20.12.17,Buy,Micron Technology Buy,Mizuho
28.11.17,Hold,Micron Technology Hold,Standpoint Research
12.10.17,Buy,Micron Technology overweight,Barclays Capital
09.10.17,Buy,Micron Technology Market Perform,BMO Capital Markets
06.10.17,Buy,Micron Technology Market Perform,BMO Capital Markets
27.09.17,Buy,Micron Technology Outperform,"Cowen and Company, LLC"
30.06.17,Buy,Micron Technology Buy,"Stifel, Nicolaus & Co., Inc."
26.06.17,Buy,Micron Technology Outperform,"Cowen and Company, LLC"
24.05.17,Sell,Micron Technology Reduce,Standpoint Research
27.03.17,Buy,Micron Technology Buy,Standpoint Research
03.03.17,Buy,Micron Technology Outperform,"Cowen and Company, LLC"
03.02.17,Buy,Micron Technology Buy,Mizuho
01.02.17,Buy,Micron Technology Outperform,"Cowen and Company, LLC"
23.12.16,Buy,Micron Technology Buy,Argus Research Company
22.12.16,Buy,Micron Technology Buy,"Needham & Company, LLC"
22.12.16,Buy,Micron Technology Outperform,"Cowen and Company, LLC"
22.12.16,Buy,Micron Technology Buy,Mizuho
13.12.16,Hold,Micron Technology Hold,Loop Capital
07.12.16,Buy,Micron Technology Buy,Standpoint Research
01.12.16,Buy,Micron Technology Buy,UBS AG
01.12.16,Buy,Micron Technology Outperform,"Cowen and Company, LLC"
12.10.16,Buy,Micron Technology Buy,"Cowen and Company, LLC"
05.10.16,Buy,Micron Technology Buy,"Stifel, Nicolaus & Co., Inc."
05.10.16,Hold,Micron Technology Buy,Mizuho
03.10.16,Buy,Micron Technology overweight,Barclays Capital
09.09.16,Hold,Micron Technology Buy,UBS AG
01.07.16,Hold,Micron Technology Buy,"Stifel, Nicolaus & Co., Inc."
08.06.16,Buy,Micron Technology Outperform,"Cowen and Company, LLC"
31.05.16,Buy,Micron Technology Outperform,Robert W. Baird & Co. Incorporated
31.03.16,Buy,Micron Technology Outperform,"Cowen and Company, LLC"
31.03.16,Buy,Micron Technology Buy,Topeka Capital Markets
29.03.16,Buy,Micron Technology Underperform,"Needham & Company, LLC"
21.03.16,Buy,Micron Technology Buy,Deutsche Bank AG
01.03.16,Buy,Micron Technology Outperform,"Cowen and Company, LLC"
23.02.16,Buy,Micron Technology Buy,Mizuho
24.12.15,Buy,Micron Technology Buy,Argus Research Company
23.12.15,Buy,Micron Technology Buy,MKM Partners
23.12.15,Buy,Micron Technology Buy,Topeka Capital Markets
23.12.15,Buy,Micron Technology Outperform,"Cowen and Company, LLC"
15.12.15,Buy,Micron Technology Neutral,Mizuho
21.10.15,Buy,Micron Technology Hold,"Needham & Company, LLC"
09.10.15,Buy,Micron Technology Neutral,Mizuho
02.10.15,Buy,Micron Technology Strong Buy,"Needham & Company, LLC"
02.10.15,Buy,Micron Technology Buy,Deutsche Bank AG
02.10.15,Buy,Micron Technology Outperform,"Cowen and Company, LLC"
29.09.15,Buy,Micron Technology Buy,"Stifel, Nicolaus & Co., Inc."
28.09.15,Buy,Micron Technology Market Perform,"Cowen and Company, LLC"
21.09.15,Buy,Micron Technology overweight,Barclays Capital
08.09.15,Buy,Micron Technology Buy,MKM Partners
25.08.15,Buy,Micron Technology Buy,Mizuho
20.08.15,Buy,Micron Technology Neutral,Robert W. Baird & Co. Incorporated
19.08.15,Hold,Micron Technology Buy,Argus Research Company
17.08.15,Buy,Micron Technology Buy,Topeka Capital Markets
17.08.15,Buy,Micron Technology Outperform,"Cowen and Company, LLC"
17.08.15,Buy,Micron Technology Neutral,MKM Partners
14.08.15,Buy,Micron Technology Neutral,MKM Partners
07.08.15,Buy,Micron Technology Neutral,Mizuho
30.06.15,Buy,Micron Technology Buy,Standpoint Research
29.06.15,Sell,Micron Technology Buy,Argus Research Company
26.06.15,Buy,Micron Technology Neutral,MKM Partners
26.06.15,Buy,Micron Technology Buy,UBS AG
26.06.15,Buy,Micron Technology Buy,"ROTH Capital Partners, LLC"
26.06.15,Buy,Micron Technology Buy,Topeka Capital Markets
26.06.15,Buy,Micron Technology Buy,"Stifel, Nicolaus & Co., Inc."
26.06.15,Buy,Micron Technology Outperform,"Cowen and Company, LLC"
26.06.15,Buy,Micron Technology Neutral,Mizuho
24.06.15,Buy,Micron Technology Strong Buy,"Needham & Company, LLC"
23.06.15,Hold,Micron Technology Neutral,MKM Partners
22.06.15,Buy,Micron Technology Outperform,"Cowen and Company, LLC"
19.06.15,Buy,Micron Technology Buy,Topeka Capital Markets
18.06.15,Buy,Micron Technology Buy,"Stifel, Nicolaus & Co., Inc."
16.06.15,Buy,Micron Technology Buy,Mizuho
08.06.15,Buy,Micron Technology Buy,UBS AG
22.05.15,Hold,Micron Technology Buy,Mizuho
20.05.15,Buy,Micron Technology Buy,Deutsche Bank AG
02.04.15,Hold,Micron Technology Buy,Deutsche Bank AG
02.04.15,Hold,Micron Technology Buy,"Stifel, Nicolaus & Co., Inc."
02.04.15,Buy,Micron Technology Strong Buy,"Needham & Company, LLC"
02.04.15,Buy,Micron Technology Hold,Topeka Capital Markets
25.03.15,Buy,Micron Technology Neutral,MKM Partners
17.03.15,Buy,Micron Technology Outperform,RBC Capital Markets
17.02.15,Buy,Micron Technology Outperform,RBC Capital Markets
28.10.14,Buy,Micron Technology Outperform,RBC Capital Markets
29.09.14,Buy,Micron Technology Buy,Argus Research Company
26.09.14,Buy,Micron Technology Buy,"ROTH Capital Partners, LLC"
21.12.12,Buy,Micron Technology halten,Nomura
18.12.12,Buy,Micron Technology neutral,Nomura
18.12.12,Buy,Micron Technology outperform,"Sanford C. Bernstein and Co., Inc."
03.12.12,Buy,Micron Technology buy,"ROTH Capital Partners, LLC"
02.11.12,Buy,Micron Technology outperform,"Sanford C. Bernstein and Co., Inc."
30.10.12,Buy,Micron Technology buy,Jefferies & Company Inc.
23.10.12,Buy,Micron Technology buy,Jefferies & Company Inc.
19.10.12,Buy,Micron Technology outperform,"Sanford C. Bernstein and Co., Inc."
16.10.12,Buy,Micron Technology neutral,Nomura
01.10.12,Buy,Micron Technology neutral,Nomura
01.10.12,Buy,Micron Technology outperform,Credit Suisse Group
27.09.12,Buy,Micron Technology outperform,Robert W. Baird & Co. Incorporated
25.09.12,Buy,Micron Technology buy,"Stifel, Nicolaus & Co., Inc."
22.08.12,Buy,Micron Technology outperform,"Sanford C. Bernstein and Co., Inc."
21.08.12,Buy,Micron Technology outperform,Pacific Crest Securities Inc.
10.08.12,Buy,Micron Technology outperform,"Sanford C. Bernstein and Co., Inc."
18.07.12,Hold,Micron Technology outperform,"Sanford C. Bernstein and Co., Inc."
03.07.12,Buy,Micron Technology strong buy,"Raymond James Financial, Inc."
22.06.12,Buy,Micron Technology neutral,Nomura
22.06.12,Buy,Micron Technology overweight,Barclays Capital
22.06.12,Buy,Micron Technology outperform,RBC Capital Markets
22.06.12,Buy,Micron Technology neutral,Macquarie Research
22.06.12,Buy,Micron Technology hold,Deutsche Bank Securities
21.06.12,Sell,Micron Technology buy,"Stifel, Nicolaus & Co., Inc."
21.06.12,Buy,Micron Technology outperform,Credit Suisse Group
19.06.12,Buy,Micron Technology buy,Jefferies & Company Inc.
14.06.12,Buy,Micron Technology buy,Jefferies & Company Inc.
08.05.12,Buy,Micron Technology overweight,Barclays Capital
27.04.12,Buy,Micron Technology outperform,RBC Capital Markets
13.04.12,Buy,Micron Technology overweight,Barclays Capital
13.04.12,Buy,Micron Technology outperform,RBC Capital Markets
28.03.12,Buy,Micron Technology buy,Jefferies & Company Inc.
26.03.12,Hold,Micron Technology perform,Oppenheimer & Co. Inc.
22.12.22,Buy,Micron Technology Outperform,Credit Suisse Group
01.12.20,Buy,Micron Technology Outperform,RBC Capital Markets
24.07.19,Buy,Micron Technology Buy,Deutsche Bank AG
26.06.19,Buy,Micron Technology Outperform,RBC Capital Markets
26.06.19,Buy,Micron Technology Buy,"Needham & Company, LLC"
08.04.19,Hold,Micron Technology Market Perform,"Cowen and Company, LLC"
11.01.19,Buy,Micron Technology Outperform,BMO Capital Markets
19.12.18,Hold,Micron Technology Hold,"Needham & Company, LLC"
19.12.18,Hold,Micron Technology Sector Perform,RBC Capital Markets
19.12.18,Buy,Micron Technology overweight,Barclays Capital
19.12.18,Buy,Micron Technology buy,Deutsche Bank AG
17.12.18,Buy,Micron Technology Outperform,"Cowen and Company, LLC"
24.09.18,Buy,Micron Technology Strong Buy,"Needham & Company, LLC"
18.09.18,Buy,Micron Technology Buy,"Cowen and Company, LLC"
05.07.18,Buy,Micron Technology Buy,"Stifel, Nicolaus & Co., Inc."
22.06.18,Buy,Micron Technology Buy,The Benchmark Company
21.06.18,Buy,Micron Technology overweight,JP Morgan Chase & Co.
21.06.18,Buy,Micron Technology Outperform,"Cowen and Company, LLC"
21.06.18,Buy,Micron Technology Outperform,Credit Suisse Group
23.05.18,Buy,Micron Technology Strong Buy,"Needham & Company, LLC"
22.05.18,Buy,Micron Technology Buy,"Stifel, Nicolaus & Co., Inc."
22.05.18,Buy,Micron Technology Outperform,"Cowen and Company, LLC"
15.05.18,Buy,Micron Technology Buy,"Stifel, Nicolaus & Co., Inc."
23.03.18,Buy,Micron Technology Outperform,"Cowen and Company, LLC"
23.03.18,Buy,Micron Technology Buy,Mizuho
16.03.18,Buy,Micron Technology Outperform,Robert W. Baird & Co. Incorporated
13.03.18,Buy,Micron Technology Buy,Mizuho
06.02.18,Buy,Micron Technology Buy,Mizuho
06.02.18,Buy,Micron Technology Strong Buy,"Needham & Company, LLC"
06.02.18,Buy,Micron Technology Buy,"Stifel, Nicolaus & Co., Inc."
20.12.17,Buy,Micron Technology Buy,"Stifel, Nicolaus & Co., Inc."
20.12.17,Buy,Micron Technology Outperform,"Cowen and Company, LLC"
20.12.17,Buy,Micron Technology Buy,Mizuho
28.11.17,Hold,Micron Technology Hold,Standpoint Research
12.10.17,Buy,Micron Technology overweight,Barclays Capital
09.10.17,Buy,Micron Technology Market Perform,BMO Capital Markets
06.10.17,Buy,Micron Technology Market Perform,BMO Capital Markets
27.09.17,Buy,Micron Technology Outperform,"Cowen and Company, LLC"
30.06.17,Buy,Micron Technology Buy,"Stifel, Nicolaus & Co., Inc."
26.06.17,Buy,Micron Technology Outperform,"Cowen and Company, LLC"
24.05.17,Sell,Micron Technology Reduce,Standpoint Research
27.03.17,Buy,Micron Technology Buy,Standpoint Research
03.03.17,Buy,Micron Technology Outperform,"Cowen and Company, LLC"
03.02.17,Buy,Micron Technology Buy,Mizuho
01.02.17,Buy,Micron Technology Outperform,"Cowen and Company, LLC"
23.12.16,Buy,Micron Technology Buy,Argus Research Company
22.12.16,Buy,Micron Technology Buy,"Needham & Company, LLC"
22.12.16,Buy,Micron Technology Outperform,"Cowen and Company, LLC"
22.12.16,Buy,Micron Technology Buy,Mizuho
13.12.16,Hold,Micron Technology Hold,Loop Capital
07.12.16,Buy,Micron Technology Buy,Standpoint Research
01.12.16,Buy,Micron Technology Buy,UBS AG
01.12.16,Buy,Micron Technology Outperform,"Cowen and Company, LLC"
12.10.16,Buy,Micron Technology Buy,"Cowen and Company, LLC"
05.10.16,Buy,Micron Technology Buy,"Stifel, Nicolaus & Co., Inc."
05.10.16,Hold,Micron Technology Buy,Mizuho
03.10.16,Buy,Micron Technology overweight,Barclays Capital
09.09.16,Hold,Micron Technology Buy,UBS AG
01.07.16,Hold,Micron Technology Buy,"Stifel, Nicolaus & Co., Inc."
08.06.16,Buy,Micron Technology Outperform,"Cowen and Company, LLC"
31.05.16,Buy,Micron Technology Outperform,Robert W. Baird & Co. Incorporated
31.03.16,Buy,Micron Technology Outperform,"Cowen and Company, LLC"
31.03.16,Buy,Micron Technology Buy,Topeka Capital Markets
29.03.16,Buy,Micron Technology Underperform,"Needham & Company, LLC"
21.03.16,Buy,Micron Technology Buy,Deutsche Bank AG
01.03.16,Buy,Micron Technology Outperform,"Cowen and Company, LLC"
23.02.16,Buy,Micron Technology Buy,Mizuho
24.12.15,Buy,Micron Technology Buy,Argus Research Company
23.12.15,Buy,Micron Technology Buy,MKM Partners
23.12.15,Buy,Micron Technology Buy,Topeka Capital Markets
23.12.15,Buy,Micron Technology Outperform,"Cowen and Company, LLC"
15.12.15,Buy,Micron Technology Neutral,Mizuho
21.10.15,Buy,Micron Technology Hold,"Needham & Company, LLC"
09.10.15,Buy,Micron Technology Neutral,Mizuho
02.10.15,Buy,Micron Technology Strong Buy,"Needham & Company, LLC"
02.10.15,Buy,Micron Technology Buy,Deutsche Bank AG
02.10.15,Buy,Micron Technology Outperform,"Cowen and Company, LLC"
29.09.15,Buy,Micron Technology Buy,"Stifel, Nicolaus & Co., Inc."
28.09.15,Buy,Micron Technology Market Perform,"Cowen and Company, LLC"
21.09.15,Buy,Micron Technology overweight,Barclays Capital
08.09.15,Buy,Micron Technology Buy,MKM Partners
25.08.15,Buy,Micron Technology Buy,Mizuho
20.08.15,Buy,Micron Technology Neutral,Robert W. Baird & Co. Incorporated
19.08.15,Hold,Micron Technology Buy,Argus Research Company
17.08.15,Buy,Micron Technology Buy,Topeka Capital Markets
17.08.15,Buy,Micron Technology Outperform,"Cowen and Company, LLC"
17.08.15,Buy,Micron Technology Neutral,MKM Partners
14.08.15,Buy,Micron Technology Neutral,MKM Partners
07.08.15,Buy,Micron Technology Neutral,Mizuho
30.06.15,Buy,Micron Technology Buy,Standpoint Research
29.06.15,Sell,Micron Technology Buy,Argus Research Company
26.06.15,Buy,Micron Technology Neutral,MKM Partners
26.06.15,Buy,Micron Technology Buy,UBS AG
26.06.15,Buy,Micron Technology Buy,"ROTH Capital Partners, LLC"
26.06.15,Buy,Micron Technology Buy,Topeka Capital Markets
26.06.15,Buy,Micron Technology Buy,"Stifel, Nicolaus & Co., Inc."
26.06.15,Buy,Micron Technology Outperform,"Cowen and Company, LLC"
26.06.15,Buy,Micron Technology Neutral,Mizuho
24.06.15,Buy,Micron Technology Strong Buy,"Needham & Company, LLC"
23.06.15,Hold,Micron Technology Neutral,MKM Partners
22.06.15,Buy,Micron Technology Outperform,"Cowen and Company, LLC"
19.06.15,Buy,Micron Technology Buy,Topeka Capital Markets
18.06.15,Buy,Micron Technology Buy,"Stifel, Nicolaus & Co., Inc."
16.06.15,Buy,Micron Technology Buy,Mizuho
08.06.15,Buy,Micron Technology Buy,UBS AG
22.05.15,Hold,Micron Technology Buy,Mizuho
20.05.15,Buy,Micron Technology Buy,Deutsche Bank AG
02.04.15,Hold,Micron Technology Buy,Deutsche Bank AG
02.04.15,Hold,Micron Technology Buy,"Stifel, Nicolaus & Co., Inc."
02.04.15,Buy,Micron Technology Strong Buy,"Needham & Company, LLC"
02.04.15,Buy,Micron Technology Hold,Topeka Capital Markets
25.03.15,Buy,Micron Technology Neutral,MKM Partners
17.03.15,Buy,Micron Technology Outperform,RBC Capital Markets
17.02.15,Buy,Micron Technology Outperform,RBC Capital Markets
28.10.14,Buy,Micron Technology Outperform,RBC Capital Markets
29.09.14,Buy,Micron Technology Buy,Argus Research Company
26.09.14,Buy,Micron Technology Buy,"ROTH Capital Partners, LLC"
21.12.12,Buy,Micron Technology halten,Nomura
18.12.12,Buy,Micron Technology neutral,Nomura
18.12.12,Buy,Micron Technology outperform,"Sanford C. Bernstein and Co., Inc."
03.12.12,Buy,Micron Technology buy,"ROTH Capital Partners, LLC"
02.11.12,Buy,Micron Technology outperform,"Sanford C. Bernstein and Co., Inc."
30.10.12,Buy,Micron Technology buy,Jefferies & Company Inc.
23.10.12,Buy,Micron Technology buy,Jefferies & Company Inc.
19.10.12,Buy,Micron Technology outperform,"Sanford C. Bernstein and Co., Inc."
16.10.12,Buy,Micron Technology neutral,Nomura
01.10.12,Buy,Micron Technology neutral,Nomura
01.10.12,Buy,Micron Technology outperform,Credit Suisse Group
27.09.12,Buy,Micron Technology outperform,Robert W. Baird & Co. Incorporated
25.09.12,Buy,Micron Technology buy,"Stifel, Nicolaus & Co., Inc."
