Date,Buy/Sell/Hold,Name,Bank Name
19.07.19,Buy,CrowdStrike overweight,Barclays Capital
19.07.19,Buy,CrowdStrike Buy,"Needham & Company, LLC"
08.07.19,Buy,CrowdStrike Outperform,Oppenheimer & Co. Inc.
08.07.19,Buy,CrowdStrike overweight,Barclays Capital
08.07.19,Buy,CrowdStrike Buy,"Needham & Company, LLC"
