Date,Buy/Sell/Hold,Name,Bank Name
22.08.19,Buy,PDD Buy,The Benchmark Company
19.08.19,Buy,PDD overweight,Barclays Capital
13.06.19,Buy,PDD Buy,The Benchmark Company
