Date,Buy/Sell/Hold,Name,Bank Name
31.03.16,Buy,Adobe Buy,Canaccord Adams
18.03.16,Buy,Adobe Buy,UBS AG
18.03.16,Buy,Adobe Hold,Wunderlich
18.03.16,Buy,Adobe Outperform,RBC Capital Markets
18.03.16,Buy,Adobe Buy,Dougherty & Company LLC
14.01.16,Hold,Adobe Buy,Dougherty & Company LLC
14.12.15,Buy,Adobe Buy,Argus Research Company
11.12.15,Hold,Adobe Buy,Pivotal Research Group
11.12.15,Buy,Adobe Outperform,RBC Capital Markets
11.12.15,Hold,Adobe Hold,Wunderlich
11.12.15,Buy,Adobe Mkt Perform,FBR Capital
08.12.15,Hold,Adobe Buy,Deutsche Bank AG
07.10.15,Buy,Adobe Buy,Deutsche Bank AG
07.10.15,Buy,Adobe Mkt Perform,FBR Capital
02.09.15,Buy,Adobe Perform,Oppenheimer & Co. Inc.
25.08.15,Buy,Adobe Outperform,Robert W. Baird & Co. Incorporated
19.08.15,Buy,Adobe Buy,Rosenblatt
11.08.15,Buy,Adobe Outperform,RBC Capital Markets
22.06.15,Hold,Adobe Buy,Argus Research Company
17.06.15,Buy,Adobe Buy,Pivotal Research Group
12.06.15,Buy,Adobe Sector Perform,RBC Capital Markets
09.06.15,Hold,Adobe Hold,Wunderlich
12.12.14,Buy,Adobe Buy,UBS AG
12.12.14,Hold,Adobe Mkt Perform,FBR Capital
12.12.14,Buy,Adobe Sector Perform,RBC Capital Markets
17.09.14,Buy,Adobe Sector Perform,RBC Capital Markets
10.12.13,Buy,Adobe kaufen,Jefferies & Company Inc.
13.11.13,Buy,Adobe kaufen,Bernstein
19.06.13,Buy,Adobe kaufen,Bernstein
20.03.13,Hold,Adobe halten,Jefferies & Company Inc.
20.03.13,Hold,Adobe kaufen,Bernstein
12.03.13,Buy,Adobe kaufen,Bernstein
18.12.12,Sell,Adobe kaufen,Frankfurter Tagesdienst
18.12.12,Buy,Adobe buy,Citigroup Corp.
17.12.12,Buy,Adobe outperform,RBC Capital Markets
17.12.12,Buy,Adobe outperform,"Sanford C. Bernstein and Co., Inc."
14.12.12,Buy,Adobe buy,UBS AG
12.12.12,Hold,Adobe hold,Jefferies & Company Inc.
21.09.12,Buy,Adobe outperform,RBC Capital Markets
20.09.12,Buy,Adobe buy,UBS AG
21.06.12,Buy,Adobe sector perform,RBC Capital Markets
21.06.12,Hold,Adobe neutral,Credit Suisse Group
21.06.12,Buy,Adobe buy,"Stifel, Nicolaus & Co., Inc."
15.06.12,Hold,Adobe hold,Jefferies & Company Inc.
