Date,Buy/Sell/Hold,Name,Bank Name
02.10.08,Buy,ON Semiconductor buy,Wedbush Morgan Securities Inc.
09.09.08,Buy,ON Semiconductor outperform,"Friedman, Billings, Ramsey Group, Inc."
07.08.08,Buy,ON Semiconductor outperform,"Friedman, Billings, Ramsey Group, Inc."
07.08.08,Buy,ON Semiconductor buy,Wedbush Morgan Securities Inc.
03.07.08,Buy,ON Semiconductor buy,Citigroup Corp.
20.06.08,Buy,ON Semiconductor buy,Piper Jaffray & Co.
19.06.08,Buy,ON Semiconductor buy,"Stifel, Nicolaus & Co., Inc."
20.05.08,Buy,ON Semiconductor outperform,"Raymond James Financial, Inc."
20.05.08,Buy,ON Semiconductor overweight,Lehman Brothers Inc.
19.05.08,Buy,ON Semiconductor buy,"Needham & Company, LLC"
19.05.08,Buy,ON Semiconductor outperform,"Friedman, Billings, Ramsey Group, Inc."
09.05.08,Hold,ON Semiconductor overweight,Lehman Brothers Inc.
08.05.08,Hold,ON Semiconductor buy,"Kaufman Bros., LP"
08.05.08,Buy,ON Semiconductor buy,Wedbush Morgan Securities Inc.
08.05.08,Buy,ON Semiconductor overweight,Lehman Brothers Inc.
08.05.08,Hold,ON Semiconductor outperform,"Friedman, Billings, Ramsey Group, Inc."
06.05.08,Buy,ON Semiconductor buy,"Kaufman Bros., LP"
28.02.08,Buy,ON Semiconductor buy,Wedbush Morgan Securities Inc.
04.02.08,Buy,ON Semiconductor buy,"Kaufman Bros., LP"
01.02.08,Hold,ON Semiconductor outperform,"Friedman, Billings Ramsey & Co"
01.02.08,Buy,ON Semiconductor buy,"Needham & Company, LLC"
15.01.08,Buy,ON Semiconductor buy,"Kaufman Bros., LP"
08.01.08,Buy,ON Semiconductor overweight,Lehman Brothers Inc.
18.12.07,Buy,ON Semiconductor outperform,"Raymond James Financial, Inc."
17.12.07,Buy,ON Semiconductor equal-weight,Morgan Stanley
08.11.07,Hold,ON Semiconductor market perform,"Friedman, Billings Ramsey & Co"
31.10.07,Buy,ON Semiconductor buy,Wedbush Morgan Securities Inc.
27.09.07,Buy,ON Semiconductor buy,Oppenheimer
17.08.07,Hold,ON Semiconductor neutral,Credit Suisse Group
02.08.07,Hold,ON Semiconductor overweight,Lehman Brothers
02.08.07,Buy,ON Semiconductor market perform,"CE Unterberg, Towbin"
01.08.07,Buy,ON Semiconductor buy,Wedbush Morgan
15.06.07,Buy,ON Semiconductor buy,Wedbush Morgan
07.05.07,Buy,ON Semiconductor buy,Needham & Co
05.02.07,Buy,ON Semiconductor buy,"CE Unterberg, Towbin"
05.02.07,Buy,ON Semiconductor buy,Needham & Co
24.01.07,Buy,ON Semiconductor,Der Aktionär
08.01.07,Buy,ON Semiconductor overweight,Lehman Brothers
05.01.07,Buy,ON Semiconductor neutral,Crédit Suisse
06.07.06,Buy,ON Semiconductor buy,Citigroup
26.05.06,Buy,ON Semiconductor outperform,Cowen & Co
06.04.06,Buy,ON Semiconductor underperform,Crédit Suisse
06.02.06,Buy,ON Semiconductor buy,"CE Unterberg, Towbin"
03.02.06,Buy,ON Semiconductor buy,Needham & Co
16.11.05,Buy,ON Semiconductor buy,Wedbush Morgan
29.09.05,Buy,ON Semiconductor Buy,Wedbush Morgan
27.09.05,Buy,ON Semiconductor Neutral,JP Morgan
06.06.05,Buy,ON Semiconductor Outperform,Robert W. Baird
27.05.05,Buy,ON Semiconductor Outperform,"Friedman, Billings Ramsey & Co"
04.04.05,Buy,ON Semiconductor Buy,Needham & Co
01.03.05,Buy,ON Semiconductor Overweight,JP Morgan
01.03.05,Buy,ON Semiconductor Neutral,Robert W. Baird
01.03.05,Buy,ON Semiconductor Overweight,JP Morgan
