Date,Buy/Sell/Hold,Name,Bank Name
22.05.20,Buy,Netflix buy,Jefferies & Company Inc.
22.04.20,Buy,Netflix buy,UBS AG
22.04.20,Hold,Netflix overweight,JP Morgan Chase & Co.
17.04.20,Buy,Netflix Outperform,RBC Capital Markets
08.04.20,Buy,Netflix Outperform,Credit Suisse Group
01.04.20,Buy,Netflix Outperform,Bernstein Research
25.03.20,Buy,Netflix Outperform,Credit Suisse Group
18.03.20,Buy,Netflix overweight,JP Morgan Chase & Co.
28.02.20,Buy,Netflix Outperform,Credit Suisse Group
22.01.20,Hold,Netflix buy,UBS AG
22.01.20,Sell,Netflix Outperform,RBC Capital Markets
22.01.20,Buy,Netflix Conviction Buy,Goldman Sachs Group Inc.
22.01.20,Buy,Netflix Outperform,Credit Suisse Group
22.01.20,Buy,Netflix overweight,JP Morgan Chase & Co.
17.01.20,Sell,Netflix buy,UBS AG
17.01.20,Hold,Netflix Outperform,Bernstein Research
14.01.20,Buy,Netflix Conviction Buy,Goldman Sachs Group Inc.
07.01.20,Buy,Netflix overweight,JP Morgan Chase & Co.
19.12.19,Hold,Netflix Conviction Buy List,Goldman Sachs Group Inc.
17.10.19,Hold,Netflix Outperform,RBC Capital Markets
17.10.19,Hold,Netflix Outperform,Credit Suisse Group
17.10.19,Hold,Netflix overweight,JP Morgan Chase & Co.
17.10.19,Hold,Netflix Conviction Buy,Goldman Sachs Group Inc.
14.10.19,Sell,Netflix Outperform,RBC Capital Markets
10.10.19,Hold,Netflix buy,UBS AG
10.10.19,Hold,Netflix Outperform,Credit Suisse Group
10.09.19,Hold,Netflix Outperform,Credit Suisse Group
29.08.19,Hold,Netflix Outperform,Imperial Capital
18.07.19,Hold,Netflix Buy,Pivotal Research Group
18.07.19,Hold,Netflix Outperform,Credit Suisse Group
12.07.19,Hold,Netflix Outperform,Credit Suisse Group
12.07.19,Buy,Netflix Conviction Buy List,Goldman Sachs Group Inc.
20.06.19,Buy,Netflix Outperform,Wolfe Research
26.04.19,Hold,Netflix Outperform,Imperial Capital
17.04.19,Buy,Netflix overweight,JP Morgan Chase & Co.
17.04.19,Buy,Netflix buy,UBS AG
17.04.19,Buy,Netflix Outperform,RBC Capital Markets
17.04.19,Buy,Netflix Outperform,Credit Suisse Group
16.04.19,Hold,Netflix buy,Deutsche Bank AG
12.04.19,Buy,Netflix Outperform,RBC Capital Markets
03.04.19,Hold,Netflix Outperform,Credit Suisse Group
